"MP_first_name","MP_last_name","MP_area","donor_name","donor_address","comments","donation_value","destination","from_date","to_date","days_nb","visit_purpose"
"Fleur","Anderson","Putney","Medical Aid for Palestinians","33A Islington park Street, London N1 1QB","4. Visits outside the UK",1695,"Occupied Palestinian Territory and Israel",2023-09-25,2023-09-29,5," .(Registered 04 October 2023)
"
"Gareth","Bacon","Orpington","Conservative Friends of Israel Ltd","CFI Ltd, PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3400,"Israel",2023-02-12,2023-02-17,6,"Fact finding political delegation to Israel and the West Bank.(Registered 27 February 2023)"
"Shaun","Bailey","West Bromwich West","Conservative Friends of Israel Ltd","CFI Ltd, PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3650,"Israel",2023-02-12,2023-02-17,6,"Fact finding political delegation to Israel and the West Bank.(Registered 27 February 2023)"
"Alun","Cairns","Vale of Glamorgan","Conservative Friends of Israel (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3850,"Israel and the West Bank",2023-02-12,2023-02-17,6,"Fact finding political delegation.(Registered 03 March 2023)
"
"Stephen","Crabb","Preseli Pembrokeshire","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2450,"Israel",2024-01-03,2024-01-07,5,"Fact finding political delegation.(Registered 08 January 2024)"
"Alex","Davies-Jones","Pontypridd","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2300,"Israel and the Palestinian Territories",2023-02-05,2023-02-09,5,"Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 16 February 2023)
"
"Gareth","Davies","Grantham and Stamford","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3400,"Israel and the West Bank",2023-02-12,2023-02-17,6,"Fact finding political delegation.(Registered 01 March 2023)"
"Mrs Flick","Drummond","Meon Valley","(1) Medical Aid for Palestinians (2) Amnesty UK","(1) 33a Islington Park Street, London N1 1QB (2) The Human Rights Action Centre, 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",640.18,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 09 June 2023)"
"Mrs Flick","Drummond","Meon Valley","(1) Medical Aid for Palestinians (2) Amnesty UK","(1) 33a Islington Park Street, London N1 1QB (2) The Human Rights Action Centre, 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",960.28,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 09 June 2023)"
"Sir Michael","Ellis","Northampton North","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2450,"Israel",2024-01-03,2024-01-07,5,"Fact finding political delegation.(Registered 08 January 2024)"
"Jo","Gideon","Stoke-on-Trent Central","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3400,"Israel and the West Bank",2023-02-12,2023-02-17,6,"Fact finding political delegation.(Registered 20 March 2023)
"
"Helen","Hayes","Dulwich and West Norwood","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1538,"Occupied Palestinian Territory and Israel",2023-02-12,2023-02-16,5," .(Registered 01 March 2023)"
"Dame Margaret","Hodge","Barking","(1) Labour Friends of Israel (2) New Israel Fund UK","(1) BM LFI, London WC1N 3XX (2) Star House, 104 Grafton Road, London NW5 4BA","4. Visits outside the UK",1700,"Israel and the Palestian Territories",2023-02-05,2023-02-11,7,"Fact-finding visit, including meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 20 February 2023)
"
"Dame Margaret","Hodge","Barking","(1) Labour Friends of Israel (2) New Israel Fund UK","(1) BM LFI, London WC1N 3XX (2) Star House, 104 Grafton Road, London NW5 4BA","4. Visits outside the UK",1250,"Israel and the Palestian Territories",2023-02-05,2023-02-11,7,"Fact-finding visit, including meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 20 February 2023)
"
"Dame Margaret","Hodge","Barking","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2500,"Israel",2024-01-09,2024-01-11,3,"Fact-finding visit. Meeting with Israeli politicians, academics, activists and diplomats.(Registered 22 January 2024)"
"Mrs Sharon","Hodgson","Washington and Sunderland West","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2200,"Israel and the Palestinian Territories",2023-09-03,2023-09-07,5,"Fact-finding visit. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 14 September 2023)"
"Tom","Hunt","Ipswich","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA","4. Visits outside the UK",701,"Israel",2024-01-02,2024-01-05,4,"Solidarity mission to Israel to witness first hand the aftermath of the October 7th Hamas massacre.(Registered 08 January 2024)"
"Tom","Hunt","Ipswich","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA","4. Visits outside the UK",783,"Israel",2024-01-02,2024-01-05,4,"Solidarity mission to Israel to witness first hand the aftermath of the October 7th Hamas massacre.(Registered 08 January 2024)"
"Tom","Hunt","Ipswich","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA","4. Visits outside the UK",423,"Israel",2024-01-02,2024-01-05,4,"Solidarity mission to Israel to witness first hand the aftermath of the October 7th Hamas massacre.(Registered 08 January 2024)"
"Tom","Hunt","Ipswich","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA","4. Visits outside the UK",1907,"Israel",2024-01-02,2024-01-05,4,"Solidarity mission to Israel to witness first hand the aftermath of the October 7th Hamas massacre.(Registered 08 January 2024)"
"Robert","Jenrick","Newark","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",1700,"Israel",2024-01-03,2024-01-05,3,"Fact finding political delegation.(Registered 08 January 2024)"
"Kim","Leadbeater","Batley and Spen","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1346,"Occupied Palestinian Territory and Israel",2023-02-12,2023-02-16,5," .(Registered 27 February 2023)"
"Seema","Malhotra","Feltham and Heston","(1) Medical Aid for Palestinians (2) Amnesty International UK","(1) 33a Islington Park Street, London N1 1QB (2) 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",640.18,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 14 June 2023)
"
"Seema","Malhotra","Feltham and Heston","(1) Medical Aid for Palestinians (2) Amnesty International UK","(1) 33a Islington Park Street, London N1 1QB (2) 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",960.28,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 14 June 2023)
"
"Catherine","McKinnell","Newcastle upon Tyne North","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2300,"Israel and Palestinian Territories",2023-02-05,2023-02-09,5,"Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 21 February 2023)"
"Stephen","Morgan","Portsmouth South","Medical Aid for Palestine","33A Islington Park Street, London N1 1QB","4. Visits outside the UK",1695,"Occupied Palestinian Territory and Israel",2023-09-25,2023-09-29,5," .(Registered 11 October 2023)
"
"Dr Matthew","Offord","Hendon","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA","4. Visits outside the UK",2000,"Israel and the Occupied Palestinian Territories",2023-11-05,2023-11-08,4,"To visit Israel and the Occupied Palestinian Territories as part of the ELNET UK solidarity mission.(Registered 20 November 2023)"
"Kate","Osamor","Edmonton","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1695,"Occupied Palestinian Territory and Israel",2023-09-25,2023-09-29,5," .(Registered 01 November 2023)"
"Taiwo","Owatemi","Coventry North West","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2300,"Israel and the Palestinian Territories",2023-02-05,2023-02-09,5,"Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 07 March 2023)"
"Andrew","Percy","Brigg and Goole","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3650,"Israel and the Palestinian Territories (West Bank)",2023-02-12,2023-02-17,6,"Fact finding visit to meet with Israeli and Palestinian politicians, government officials and civil society.(Registered 24 February 2023)
"
"Andrew","Percy","Brigg and Goole","ELNET UK","Epworth House, 25 City Road, London EC1Y 1AA,","4. Visits outside the UK",2000,"Israel",2023-11-05,2023-11-08,4,"A four-day solidarity trip to Israel to meet with survivors of the recent terrorist attacks, visit communities attacked, meet with the families of hostages and briefings with Israeli politicians and officials.(Registered 21 November 2023)"
"Bridget","Phillipson","Houghton and Sunderland South","ELNET UK","Churchill House, 120 Bunns Lane, London NW7 2AS","4. Visits outside the UK",3000,"Israel and Palestine",2023-07-16,2023-07-20,5,"For a member of parliamentary staff to attend a Labour Party staff and researchers study tour.(Registered 01 September 2023)"
"Ms Anum","Qaisar","Airdrie and Shotts","(1) Medical Aid for Palestinians (2) Amnesty UK","(1) 33a Islington Park Street, London N1 1QB (2) 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",640.18,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 07 June 2023)"
"Ms Anum","Qaisar","Airdrie and Shotts","(1) Medical Aid for Palestinians (2) Amnesty UK","(1) 33a Islington Park Street, London N1 1QB (2) 17-25 New Inn Yard, London EC2A 3EA","4. Visits outside the UK",960.28,"Occupied Palestinian Territory and Israel",2023-05-28,2023-06-01,5,"Fact-finding visit organised by the Council for Arab-British Understanding, Amnesty International UK section and Medical Aid for Palestinians.(Registered 07 June 2023)"
"Nicola","Richards","West Bromwich East","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2450,"Tel Aviv, Israel",2024-01-03,2024-01-07,5,"Fact finding political delegation.(Registered 08 January 2024)"
"Greg","Smith","Buckingham","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2450,"Israel",2024-01-03,2024-01-07,5,"Fact finding political delegation.(Registered 08 January 2024)"
"Theresa","Villiers","Chipping Barnet","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2450,"Israel",2024-01-03,2024-01-07,5,"Fact finding political delegation.(Registered 08 January 2024)"
"Christian","Wakeford","Bury South","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2300,"Israel and the Palestinian Territories",2023-02-05,2023-02-09,5,"Purpose of visit: Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 08 March 2023)"
"Suzanne","Webb","Stourbridge","Conservative Friends of Israel Ltd","CFI Ltd, PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3500,"Israel",2023-02-12,2023-02-17,6,"Fact finding political delegation to Israel and the West Bank.(Registered 27 February 2023)"
"Fleur","Anderson","Putney","Medical Aid for Palestinians","33A Islington park Street, London N1 1QB","4. Visits outside the UK",1695,"Occupied Palestinian Territory and Israel",2023-09-25,2023-09-29,5," .(Registered 04 October 2023)"
"Dame Margaret","Hodge","Barking","(1) Labour Friends of Israel (2) New Israel Fund UK","(1) BM LFI, London WC1N 3XX (2) Star House, 104 Grafton Road, London NW5 4BA","4. Visits outside the UK",1700,"Israel and the Palestian Territories",2023-02-05,2023-02-11,7,"Fact-finding visit, including meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 20 February 2023)"
"Dame Margaret","Hodge","Barking","(1) Labour Friends of Israel (2) New Israel Fund UK","(1) BM LFI, London WC1N 3XX (2) Star House, 104 Grafton Road, London NW5 4BA","4. Visits outside the UK",1250,"Israel and the Palestian Territories",2023-02-05,2023-02-11,7,"Fact-finding visit, including meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 20 February 2023)"
"Steve","McCabe","Birmingham, Selly Oak","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2300,"Israel and the Palestinian Territories",2023-02-05,2023-02-09,5,"Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 23 February 2023)
"
"Steve","McCabe","Birmingham, Selly Oak","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",1950,"Israel and the Palestinian Territories",2023-07-09,2023-07-13,5,"Fact-finding visit to Israel and the Palestinian Territories. Meeting with Israeli and Palestinian politicians, academics, activists and diplomats.(Registered 08 August 2023)
"
"Layla","Moran","Oxford West and Abingdon","Liberal Democrats Friends of Israel","private","4. Visits outside the UK",3310.44,"Israel",2022-09-27,2022-10-02,6,"To visit the region and meet people to get an on-the-ground briefing on the Israeli-Palestinian situation.(Registered 27 October 2022)
"
"Layla","Moran","Oxford West and Abingdon","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1631.29,"Occupied Palestinian Territory and Israel",2022-11-20,2022-11-27,8,"Fact-finding visit organised by the Council for .(Registered 15 December 2022)
"
"Stephen","Morgan","Portsmouth South","Medical Aid for Palestine","33A Islington Park Street, London N1 1QB","4. Visits outside the UK",1695,"Occupied Palestinian Territory and Israel",2023-09-25,2023-09-29,5," .(Registered 11 October 2023)"
"Andrew","Percy","Brigg and Goole","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3650,"Israel and the Palestinian Territories (West Bank)",2023-02-12,2023-02-17,6,"Fact finding visit to meet with Israeli and Palestinian politicians, government officials and civil society.(Registered 24 February 2023)"
"Munira","Wilson","Twickenham","Liberal Democrats Friends of Israel","private","4. Visits outside the UK",3310.44,"Israel",2022-09-27,2022-10-02,6,"To visit the region and meet people to get an on-the-ground briefing on the Israeli-Palestinian situation.(Registered 28 October 2022)
"
"Munira","Wilson","Twickenham","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1631.29,"Occupied Palestinian Territory and Israel",2022-11-20,2022-11-25,6,"Fact-finding visit organised by the Council for .(Registered 13 December 2022)"
"Nickie","Aiken","Cities of London and Westminster","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3300,"Israel and the West Bank",2022-04-03,2022-04-08,6,"Fact finding political delegation.(Registered 26 April 2022)"
"Lee","Anderson","Ashfield","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3300,"Israel and the West Bank",2022-04-03,2022-04-08,6,"Fact finding political delegation.(Registered 20 April 2022)"
"Sarah","Atherton","Wrexham","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London, SW1P 9LB","4. Visits outside the UK",3300,"Israel and the West Bank",2022-04-03,2022-04-08,6,"Fact finding political delegation to Israel and the West Bank.(Registered 25 April 2022)"
"Bambos","Charalambous","Enfield, Southgate","(1) Labour Friends of Israel; (2) The Royal Institute of International Affairs, Chatham House","(1) BM LFI, London WC1N 3XX; (2) 10 St James's Square, London SW1Y 4LE","4. Visits outside the UK",1500,"Israel",2022-03-20,2022-03-25,6,"Fact-finding visit. Meeting with Israeli co-existence campaigners, politicians, academics and diplomats. Attending the Seventh UK-Israel Strategic Dialogue organised by Chatham House in partnership with ELNET UK.(Registered 08 April 2022)"
"Bambos","Charalambous","Enfield, Southgate","(1) Labour Friends of Israel; (2) The Royal Institute of International Affairs, Chatham House","(1) BM LFI, London WC1N 3XX; (2) 10 St James's Square, London SW1Y 4LE","4. Visits outside the UK",3300,"Israel",2022-03-20,2022-03-25,6,"Fact-finding visit. Meeting with Israeli co-existence campaigners, politicians, academics and diplomats. Attending the Seventh UK-Israel Strategic Dialogue organised by Chatham House in partnership with ELNET UK.(Registered 08 April 2022)"
"Brendan","Clarke-Smith","Bassetlaw","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3300,"Israel and the West Bank",2022-04-03,2022-04-08,6,"Fact finding political delegation.(Registered 13 April 2022)"
"Fay","Jones","Brecon and Radnorshire","Conservative Friends of Israel Ltd (CFI Ltd)","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",3300,"Israel and the West Bank",2022-04-03,2022-04-08,6,"Fact finding political delegation.(Registered 22 April 2022)"
"Rushanara","Ali","Bethnal Green and Bow","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1680,"West Bank and Israel",2019-05-27,2019-05-31,5," .(Registered 05 June 2019)"
"Dr Rosena","Allin-Khan","Tooting","Medical Aid for Palestinians","33A Islington Park St, London N1 1QB","4. Visits outside the UK",1469.3,"Israel and Palestine",2019-04-04,2019-04-08,5,"medical aid visit.(Registered 13 May 2019)"
"Bambos","Charalambous","Enfield, Southgate","Yachad","Phoenix Yard, 65 Kings Cross Road, London WC1X 9LW","4. Visits outside the UK",1960,"Israel and the Occupied Palestinian Territory of the West Bank",2019-05-25,2019-05-29,5,"to learn more about the current situation in the Israeli-Palestinian conflict; to undertake meetings and visits with Palestinian and Israeli civil society/human rights organisations and politicians.(Registered 14 June 2019)"
"Rosie","Cooper","West Lancashire","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2270,"Israel and the Palestinian territories",2019-07-28,2019-08-01,5,"Fact-finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics and diplomats.(Registered 21 August 2019)"
"Stephen","Crabb","Preseli Pembrokeshire","Conservative Friends of Israel (CFI Ltd)","Blick Rothenberg, 7-10 Chandos Street, London W1G 9DG","4. Visits outside the UK",2500,"Israel and the West Bank",2019-07-28,2019-08-02,6,"Fact finding political delegation to Israel and the West Bank.(Registered 13 August 2019)"
"Dame Louise","Ellman","Liverpool, Riverside","Labour Friends of Israel","BM LFI, London WC1N 3XX","4. Visits outside the UK",2000,"Israel and Palestinian territories",2019-07-28,2019-08-01,5,"Fact-finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics and diplomats.(Registered 13 August 2019)"
"Stuart","Andrew","Pudsey","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2000,"Israel and the West Bank",2016-08-21,2016-08-25,5,"Fact finding political delegation.(Registered 11 October 2016)"
"Ian","Austin","Dudley North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",1500,"Israel and Palestinian territories",2017-01-02,2017-01-06,5,"Fact-finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics and diplomats.(Registered 06 February 2017)"
"Ian","Austin","Dudley North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",75,"Israel and Palestinian territories",2017-01-02,2017-01-06,5,"Fact-finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics and diplomats.(Registered 06 February 2017)"
"Alan","Brown","Kilmarnock and Loudoun","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1230,"West Bank and Israel",2016-09-19,2016-09-23,5," .(Registered 05 October 2016)
"
"Conor","Burns","Bournemouth West","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2000,"Israel and the West Bank",2016-08-21,2016-08-26,6,"Fact finding political delegation.(Registered 09 September 2016)
"
"Alistair","Burt","North East Bedfordshire","Australia Israel Cultural Exchange Limited (AICE)","Suite 836, Level 8, 1 Queens Road, Melbourne 3004 VIC Australia","4. Visits outside the UK",2000,"Israel",2016-12-16,2016-12-19,4,"Tripartite Australia Israel UK Leadership Dialogue conference.(Registered 20 January 2017)
"
"Ruth","Cadbury","Brentford and Isleworth","(1) Britain-Palestine Communications Centre (2) President’s Office, Ramallah (3) Palestine Mission (4) Travel2Palestine Ltd","(1) c/o 5 Galena Road, London W6 0LT (2) Muqata, Ramallah, Palestine (3) 5 Galena Road, London W6 0LT (4) 160 London Road, Kingston KT2 6QW","4. Visits outside the UK",532,"Jerusalem and the West Bank",2017-01-02,2017-01-06,5,"Fact-finding political delegation.(Registered 02 February 2017)"
"Ruth","Cadbury","Brentford and Isleworth","(1) Britain-Palestine Communications Centre (2) President’s Office, Ramallah (3) Palestine Mission (4) Travel2Palestine Ltd","(1) c/o 5 Galena Road, London W6 0LT (2) Muqata, Ramallah, Palestine (3) 5 Galena Road, London W6 0LT (4) 160 London Road, Kingston KT2 6QW","4. Visits outside the UK",430,"Jerusalem and the West Bank",2017-01-02,2017-01-06,5,"Fact-finding political delegation.(Registered 02 February 2017)"
