"MP_first_name","MP_last_name","MP_area","donor_name","donor_address","comments","donation_value","destination","from_date","to_date","days_nb","visit_purpose"
"Nicky","Morgan","Loughborough","(1) Conservative Friends of Israel Ltd (2) Israeli Ministry of Foreign Affairs","(1) PO Box 72288, London SW1P 9LB (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",650,"Israel and the West Bank",2017-02-12,2017-02-17,6,"Fact finding political delegation.(Registered 09 March 2017)
"
"Matthew","Pennycook","Greenwich and Woolwich","Medical Aid for Palestinians","33a Islington Park Street, London N1 1QB","4. Visits outside the UK",1230,"West Bank and Israel",2016-09-19,2016-09-23,5," .(Registered 04 November 2016)"
"Andrew","Percy","Brigg and Goole","Conservative Friends of Israel Ltd","PO Box 72288, London, SW1P 9LB","4. Visits outside the UK",2000,"Israel and the West Bank",2016-08-21,2016-08-26,6,"meeting with charities including one providing child heart surgery to Palestinian children, discussions with political, professional and business representatives. (Registered 30 September 2016)"
"Sir Eric","Pickles","Brentwood and Ongar","Australia Israel Cultural Exchange Limited (AICE)","Suite 836, Level 8, 1 Queens Road, Melbourne 3004 VIC Australia","4. Visits outside the UK",3400,"Israel",2016-12-16,2016-12-20,5,"Tripartite Australia Israel UK Leadership Dialogue conference in Israel.(Registered 19 January 2017)
"
"Sir Eric","Pickles","Brentwood and Ongar","(1) Conservative Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) CFI Ltd, PO Box 72288, London, SW1P 9LB (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",7200,"Israel and the West Bank",2017-02-12,2017-02-17,6,"Fact finding political delegation.(Registered 14 March 2017)"
"Sir Eric","Pickles","Brentwood and Ongar","(1) Conservative Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) CFI Ltd, PO Box 72288, London, SW1P 9LB (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",650,"Israel and the West Bank",2017-02-12,2017-02-17,6,"Fact finding political delegation.(Registered 14 March 2017)"
"Will","Quince","Colchester","Australia Israel Cultural Exchange Limited (AICE)","Suite 836, Level 8, 1 Queens Road, Melbourne 3004 VIC Australia","4. Visits outside the UK",2000,"Israel",2016-12-16,2016-12-20,5,"Tripartite Australia Israel UK Leadership Dialogue conference.(Registered 20 January 2017)"
"Joan","Ryan","Enfield North","Australia Israel Cultural Exchange Limited (AICE)","Suite 836, Level 8, 1 Queens Road, Melbourne 3004 VIC Australia","4. Visits outside the UK",2000,"Israel",2016-12-16,2016-12-20,5,"Tripartite Australia Israel UK Leadership Dialogue conference in Israel.(Registered 19 January 2017)
"
"Tommy","Sheppard","Edinburgh East","Medical Aid for Palestinians","33a Islington Park Street, London N1 1 QB","4. Visits outside the UK",1390,"West Bank and Israel",2017-02-13,2017-02-17,5," .(Registered 09 March 2017)"
"Ruth","Smeeth","Stoke-on-Trent North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",1500,"Israel and the Palestinian Territories",2016-11-14,2016-11-17,4,"Fact finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics, journalists and diplomats.(Registered 28 November 2016)"
"Ruth","Smeeth","Stoke-on-Trent North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",125,"Israel and the Palestinian Territories",2016-11-14,2016-11-17,4,"Fact finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics, journalists and diplomats.(Registered 28 November 2016)"
"John","Spellar","Warley","Australia Israel Cultural Exchange Limited (AICE)","Suite 836, Level 8, 1 Queens Road, Melbourne 3004 VIC Australia","4. Visits outside the UK",3400,"Israel",2016-12-16,2016-12-20,5,"Tripartite Australia Israel UK Leadership Dialogue conference in Israel.(Registered 22 February 2017)"
"Michael","Tomlinson","Mid Dorset and North Poole","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2000,"Israel and the West Bank",2016-09-25,2016-09-30,6,"Fact finding political delegation.(Registered 07 October 2016)"
"Mrs Theresa","Villiers","Chipping Barnet","(1) Conservative Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) PO Box 72288, London SW1P 9LB; (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",2300,"Israel and the West Bank",2017-02-12,2017-02-17,6,"To meet political leaders, commentators, business figures and others to discuss the prospects for a negotiated settlement between Israel and the Palestinians. (Registered 01 March 2017)
Nam of donor: Cyprus House of RepresentativesAddress of donor(s): House of Representatives, Nicosia, CyprusEstimate of probable value, or amount of any donation: Accommodation, taxi travel and hospitality, valued at approximately £740Destination of visit: CyprusDate of visit: 9 to 12 February 2017Purpose of visit: To meet the President of Cyprus and other political figures; to receive an update on progress in the negotiations underway to reunite Cyprus.(Registered 01 March 2017)"
"Mrs Theresa","Villiers","Chipping Barnet","(1) Conservative Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) PO Box 72288, London SW1P 9LB; (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",650,"Israel and the West Bank",2017-02-12,2017-02-17,6,"To meet political leaders, commentators, business figures and others to discuss the prospects for a negotiated settlement between Israel and the Palestinians. (Registered 01 March 2017)
Nam of donor: Cyprus House of RepresentativesAddress of donor(s): House of Representatives, Nicosia, CyprusEstimate of probable value, or amount of any donation: Accommodation, taxi travel and hospitality, valued at approximately £740Destination of visit: CyprusDate of visit: 9 to 12 February 2017Purpose of visit: To meet the President of Cyprus and other political figures; to receive an update on progress in the negotiations underway to reunite Cyprus.(Registered 01 March 2017)"
"Tom","Watson","West Bromwich East","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",375,"Israel and the Palestinian Territories",2016-11-14,2016-11-17,4,"Fact finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics, journalists and diplomats.(Registered 02 December 2016)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",977,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",824,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",388,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",130,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",75,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Craig","Whittaker","Calder Valley","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",2394,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 12 January 2017)"
"Mr John","Whittingdale","Maldon","Conservative Friends of Israel Ltd","PO Box 72288, London SW1P 9LB","4. Visits outside the UK",2000,"Tel Aviv, Jerusalem and West Bank",2016-09-25,2016-09-30,6,"Fact finding delegation to Israel, West Bank and Gaza Border.(Registered 10 October 2016)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",977,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",824,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",388,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",130,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",75,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Craig","Williams","Cardiff North","The PCAA Foundation","BM5369, London WC1N 3XX","4. Visits outside the UK",2394,"Israel and the Palestinian Territories",2017-01-02,2017-01-06,5,"APPG Against Antisemitism delegation to discuss and seek out good practice in addressing antisemitism and racism in football and on the internet.(Registered 20 January 2017)"
"Mr Mark","Williams","Ceredigion","Human Appeal","Carrs Rd, Cheadle, Manchester SK8 2BL","4. Visits outside the UK",1350,"West Bank and Israel",2016-10-06,2016-10-10,5," Arab-British Understanding and Human Appeal.(Registered 17 October 2016)
"
"Dame Rosie","Winterton","Doncaster Central","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",1500,"Israel and the Palestinian Territories",2016-11-14,2016-11-17,4,"Fact finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics, journalists and diplomats.(Registered 28 November 2016)
"
"Dame Rosie","Winterton","Doncaster Central","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001","4. Visits outside the UK",125,"Israel and the Palestinian Territories",2016-11-14,2016-11-17,4,"Fact finding visit. Meeting with Israeli and Palestinian co-existence campaigners, politicians, academics, journalists and diplomats.(Registered 28 November 2016)
"
"Caroline","Ansell","Eastbourne","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2000,"Israel and the West Bank ",2015-08-30,2015-09-04,6,"fact finding political delegation (Registered 17 September 2015)
"
"Edward","Argar","Charnwood","Conservative Friends of Israel Ltd ","PO Box 72288, London SW1P 9LB ","4. Visits outside the UK",2000,"Israel and Palestinian West Bank ",2016-02-14,2016-02-19,6,"fact finding political delegation. (Registered 01 March 2016)
"
"Ian","Austin","Dudley North","Australia Israel Cultural Exchange Ltd ","Suite 836, Level 8, 1 Queens Road, Melbourne, 3004 VIC, Australia ","4. Visits outside the UK",1500,"Israel and the Palestinian Territories ",2015-12-11,2015-12-15,5,"meetings and discussions on the Israel-Palestinian peace process with Israeli and Palestinian politicians and officials, and with academics, journalists, NGOs and community representatives. (Registered 13 January 2016)
"
"Ian","Austin","Dudley North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs ","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001 ","4. Visits outside the UK",1600,"Israel and Palestinian territories ",2016-03-20,2016-03-23,4,"fact-finding visit. Meeting with Israeli and Palestinian politicians, academics, journalists and diplomats. (Registered 26 April 2016)"
"Ian","Austin","Dudley North","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs ","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001 ","4. Visits outside the UK",75,"Israel and Palestinian territories ",2016-03-20,2016-03-23,4,"fact-finding visit. Meeting with Israeli and Palestinian politicians, academics, journalists and diplomats. (Registered 26 April 2016)"
"Guto","Bebb","Aberconwy","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2900,"Israel and the West Bank ",2015-07-26,2015-07-31,6,"Fact finding political delegation (Registered 6 August 2015; updated 13 August 2015)
"
"Guto","Bebb","Aberconwy","(1) Australia Israel Cultural Exchange Limited (2) Conservative Friends of Israel ","(1) Suite 836, Level 8, 1 Queens Road, Melbourne, 3004 VIC, Australia (2) PO Box 72288, London, SW1P 9LB ","4. Visits outside the UK",1500,"Israel ",2015-12-11,2015-12-16,6,"Tripartite Australia Israel UK Leadership Dialogue conference. (Registered 07 January 2016)
"
"Guto","Bebb","Aberconwy","(1) Australia Israel Cultural Exchange Limited (2) Conservative Friends of Israel ","(1) Suite 836, Level 8, 1 Queens Road, Melbourne, 3004 VIC, Australia (2) PO Box 72288, London, SW1P 9LB ","4. Visits outside the UK",700,"Israel ",2015-12-11,2015-12-16,6,"Tripartite Australia Israel UK Leadership Dialogue conference. (Registered 07 January 2016)
"
"Mr Clive","Betts","Sheffield South East","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",700,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 14 March 2016)"
"Mr Clive","Betts","Sheffield South East","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",600,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 14 March 2016)"
"Mr Clive","Betts","Sheffield South East","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",1300,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 14 March 2016)"
"Bob","Blackman","Harrow East","Conservative Friends of Israel ","41 Whitehall, London, SW1A 2BY ","4. Visits outside the UK",2900,"Israel ",2015-07-26,2015-07-31,6,"fact finding political delegation to Israel and the West Bank. (Registered 11 August 2015; updated 17 August 2015)
"
"Chris","Bryant","Rhondda","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs ","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001 ","4. Visits outside the UK",1800,"Israel and Palestinian territories ",2016-03-20,2016-03-24,5,"fact-finding visit. Meeting with Israeli and Palestinian politicians, academics, journalists and diplomats. (Registered 13 April 2016)"
"Chris","Bryant","Rhondda","(1) Labour Friends of Israel (2) Israeli Ministry of Foreign Affairs ","(1) BM LFI, London WC1N 3XX (2) 9 Yitzhak Rabin Blvd., Kiryat Ben-Gurion, Jerusalem 9103001 ","4. Visits outside the UK",75,"Israel and Palestinian territories ",2016-03-20,2016-03-24,5,"fact-finding visit. Meeting with Israeli and Palestinian politicians, academics, journalists and diplomats. (Registered 13 April 2016)"
"Richard","Burden","Birmingham, Northfield","Medical Aid for Palestinians (which receives support from the Sir Joseph Hotung Charitable Settlement) ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",1300,"West Bank and Israel ",2016-04-04,2016-04-08,5,"as Chair of the Palestine APPG,  . (Registered 14 April 2016; updated 19 April 2016)"
"Richard","Burgon","Leeds East","Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",768.72,"West Bank and Israel ",2016-02-15,2016-02-19,5," . (Registered 09 March 2016)"
"Sarah","Champion","Rotherham"," Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",1300,"West Bank and Israel ",2015-08-31,2015-09-04,5,"Fact finding visit to the West Bank and Israel organised by the Council for . (Registered 09 September 2015)"
"James","Cleverly","Braintree","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2000,"Israel and the West Bank ",2015-08-30,2015-09-04,6,"fact finding political delegation. (Registered 11 September 2015)"
"Nic","Dakin","Scunthorpe","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",350,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 10 March 2016)"
"Nic","Dakin","Scunthorpe","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",300,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 10 March 2016)"
"Nic","Dakin","Scunthorpe","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",650,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 10 March 2016)"
"Byron","Davies","Gower","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2000,"Israel and the West Bank ",2015-08-30,2015-09-04,6,"fact finding political delegation (Registered 17 September 2015)"
"Chris","Davies","Brecon and Radnorshire","Conservative Friends of Israel Ltd ","PO Box 72288, London SW1P 9LB ","4. Visits outside the UK",2000,"Israel and the West Bank ",2016-02-14,2016-02-19,6,"fact finding political delegation. (Registered 23 February 2016)"
"Martyn","Day","Linlithgow and East Falkirk","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",350,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 11 March 2016)"
"Martyn","Day","Linlithgow and East Falkirk","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",300,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 11 March 2016)"
"Martyn","Day","Linlithgow and East Falkirk","Fateh Movement UK branch ","5 Galena Rd, London W6 0LT ","4. Visits outside the UK",650,"Jerusalem and the West Bank ",2016-02-14,2016-02-18,5,"fact finding political delegation to Israel and the West Bank. (Registered 11 March 2016)"
"Oliver","Dowden","Hertsmere","Conservative Friends of Israel Ltd ","45b Westbourne Terrace, London, W2 3UR ","4. Visits outside the UK",1500,"Israel and the West Bank ",2014-11-23,2014-11-27,5,"Fact finding political delegation to Israel and the West Bank. (Registered 05 June 2015)
"
"Sir Alan","Duncan","Rutland and Melton","Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",1300,"West Bank and Israel ",2015-08-31,2015-09-04,5,"Fact finding visit to the West Bank and Israel organised by the Council for . (Registered 08 September 2015)
"
"Suella","Fernandes","Fareham","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2000,"Israel and the West Bank ",2015-08-30,2015-09-04,6,"fact finding political delegation (Registered 17 September 2015)"
"John","Howell","Henley","Conservative Friends of Israel ","41 Whitehall, London, SW1A 2BY ","4. Visits outside the UK",2900,"Israel and the West Bank ",2015-07-26,2015-07-31,6,"Fact finding political delegation to Israel and the West Bank (Registered 12 August 2015)
"
"John","Howell","Henley","Conservative Friends of Israel Ltd ","PO Box 72288, London SW1P 9LB ","4. Visits outside the UK",2000,"Israel and the West Bank ",2016-02-14,2016-02-19,6,"fact finding political delegation. (Registered 23 February 2016)"
"Imran","Hussain","Bradford East"," Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",758.72,"West Bank and Israel ",2016-02-15,2016-02-19,5," . (Registered 07 March 2016)"
"Andrea","Jenkyns","Morley and Outwood","Conservative Friends of Israel ","41 Whitehall, London SW1A 2BY ","4. Visits outside the UK",2000,"Israel and the West Bank ",2015-08-30,2015-09-04,6,"fact-finding political delegation. (Registered 14 September 2015)
"
"Robert","Jenrick","Newark","Conservative Friends of Israel Ltd ","PO Box 72288, London SW1P 9LB ","4. Visits outside the UK",2000,"Israel and the West Bank ",2016-02-14,2016-02-19,6,"fact finding political delegation. (Registered 01 March 2016)"
"Diana","Johnson","Kingston upon Hull North","Labour Friends of Israel ","BM LFI, London WC1N 3XX ","4. Visits outside the UK",1400,"Israel",2016-02-14,2016-02-17,4,"Fact-finding visit to Israel. Meeting with Israeli and Palestinian politicians, academics, journalists, diplomats and NGOs (Registered 26 February 2016)"
"Diana","Johnson","Kingston upon Hull North","Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",484.42,"West Bank and Israel ",2016-02-17,2016-02-19,3,"Fact finding visit to the West Bank and Israel organised by the Council for . (Registered 26 February 2016)"
"Mr David","Jones","Clwyd West","Medical Aid for Palestinians ","33a Islington Park Street, London N1 1QB ","4. Visits outside the UK",1300,"West Bank and Israel ",2015-08-31,2015-09-04,5,"fact finding visit to the West Bank and Israel organised by the Council for . (Registered 14 September 2015)
"
